ua_name,ua_id,state,county,tract,block,block_geoid,pop
"Shorewood Forest, IN",81701,18,89,42300,2066,180890423002066,313
"Shorewood Forest, IN",81701,18,127,51005,2012,181270510052012,0
"Shorewood Forest, IN",81701,18,127,51005,2008,181270510052008,35
"Shorewood Forest, IN",81701,18,127,51005,2009,181270510052009,562
"Shorewood Forest, IN",81701,18,127,51005,2006,181270510052006,280
"Shorewood Forest, IN",81701,18,127,51005,2015,181270510052015,242
"Shorewood Forest, IN",81701,18,127,51005,2017,181270510052017,75
"Shorewood Forest, IN",81701,18,127,51005,2019,181270510052019,137
"Shorewood Forest, IN",81701,18,127,51006,2063,181270510062063,0
"Shorewood Forest, IN",81701,18,127,51005,2011,181270510052011,9
"Shorewood Forest, IN",81701,18,127,51006,2056,181270510062056,0
"Shorewood Forest, IN",81701,18,127,51006,2049,181270510062049,0
"Shorewood Forest, IN",81701,18,127,51006,2059,181270510062059,6
"Shorewood Forest, IN",81701,18,127,51006,2052,181270510062052,38
"Shorewood Forest, IN",81701,18,127,51006,2062,181270510062062,0
"Shorewood Forest, IN",81701,18,127,51006,2061,181270510062061,5
"Shorewood Forest, IN",81701,18,127,51006,2045,181270510062045,3
"Shorewood Forest, IN",81701,18,127,51005,2018,181270510052018,662
"Shorewood Forest, IN",81701,18,127,51005,2014,181270510052014,0
"Shorewood Forest, IN",81701,18,127,51005,2020,181270510052020,87
"Shorewood Forest, IN",81701,18,127,51005,2004,181270510052004,164
"Shorewood Forest, IN",81701,18,127,51006,2034,181270510062034,1
"Shorewood Forest, IN",81701,18,127,51005,2016,181270510052016,338
"Shorewood Forest, IN",81701,18,127,51006,2058,181270510062058,3
"Shorewood Forest, IN",81701,18,127,51005,2007,181270510052007,0
"Shorewood Forest, IN",81701,18,127,51005,2013,181270510052013,48
"Shorewood Forest, IN",81701,18,127,51005,2005,181270510052005,65
"Shorewood Forest, IN",81701,18,127,51006,2060,181270510062060,2
"Shorewood Forest, IN",81701,18,127,51005,2010,181270510052010,4
